CustomerID,Recency,Frequency,Monetary,Month,R_Score,F_Score,M_Score,RFM_Score,Segment
17559.0,504,1,167.62,2011-12-01,1,2,1,121,Others
17560.0,86,9,1895.8,2011-12-01,3,4,4,344,Others
17561.0,11,4,722.34,2011-12-01,5,3,3,533,Loyal Customers
17562.0,6,8,1107.38,2011-12-01,5,4,3,543,Loyal Customers
17563.0,570,5,309.28,2011-12-01,1,4,2,142,Others
17564.0,16,3,454.01,2011-12-01,5,3,2,532,Loyal Customers
17565.0,578,1,131.83,2011-12-01,1,2,1,121,Others
17566.0,0,2,901.21,2011-12-01,5,2,3,523,Loyal Customers
17567.0,49,10,4619.11,2011-12-01,4,5,5,455,Frequent Buyers
17568.0,625,1,382.79,2011-12-01,1,2,2,122,Others
17569.0,324,1,344.14,2011-12-01,2,2,2,222,Others
17571.0,42,5,1703.75,2011-12-01,4,4,4,444,Others
17572.0,63,10,723.0100000000001,2011-12-01,3,5,3,353,Frequent Buyers
17573.0,21,4,362.9,2011-12-01,4,3,2,432,Others
17574.0,234,1,185.65,2011-12-01,2,2,1,221,Others
17575.0,659,1,171.7,2011-12-01,1,2,1,121,Others
17576.0,0,45,8885.66,2011-12-01,5,5,5,555,Champions
17577.0,637,2,348.75,2011-12-01,1,2,2,122,Others
17578.0,182,10,1003.73,2011-12-01,3,5,3,353,Frequent Buyers
17579.0,112,4,566.5400000000001,2011-12-01,3,3,2,332,Others
17580.0,244,5,545.27,2011-12-01,2,4,2,242,Others
17581.0,25,50,17262.79,2011-12-01,4,5,5,455,Frequent Buyers
17582.0,228,6,1433.7,2011-12-01,2,4,4,244,Others
17583.0,552,1,135.95,2011-12-01,1,2,1,121,Others
17584.0,2,6,4801.57,2011-12-01,5,4,5,545,Loyal Customers
17585.0,101,7,2093.3,2011-12-01,3,4,4,344,Others
17586.0,611,1,167.4,2011-12-01,1,2,1,121,Others
17587.0,620,1,181.66,2011-12-01,1,2,1,121,Others
17588.0,92,9,2901.65,2011-12-01,3,4,5,345,Big Spenders
17589.0,52,21,13904.82,2011-12-01,4,5,5,455,Frequent Buyers
17590.0,9,2,1158.29,2011-12-01,5,2,3,523,Loyal Customers
17591.0,65,9,2765.7200000000003,2011-12-01,3,4,4,344,Others
17593.0,83,14,7365.8,2011-12-01,3,5,5,355,Frequent Buyers
17594.0,77,4,2497.88,2011-12-01,3,3,4,334,Others
17595.0,4,2,388.79,2011-12-01,5,2,2,522,Loyal Customers
17596.0,15,14,4907.32,2011-12-01,5,5,5,555,Champions
17597.0,205,7,3425.29,2011-12-01,2,4,5,245,Big Spenders
17598.0,373,1,409.98,2011-12-01,2,2,2,222,Others
17599.0,456,3,44.55,2011-12-01,1,3,1,131,Others
17600.0,9,1,161.67000000000002,2011-12-01,5,2,1,521,Loyal Customers
17601.0,231,2,421.48,2011-12-01,2,2,2,222,Others
17602.0,15,17,6248.74,2011-12-01,5,5,5,555,Champions
17603.0,42,11,120.01000000000002,2011-12-01,4,5,1,451,Frequent Buyers
17604.0,209,6,945.9300000000001,2011-12-01,2,4,3,243,Others
17605.0,582,1,160.75,2011-12-01,1,2,1,121,Others
17606.0,729,1,87.30000000000001,2011-12-01,1,2,1,121,Others
17607.0,368,1,333.81,2011-12-01,2,2,2,222,Others
17608.0,25,4,498.53,2011-12-01,4,3,2,432,Others
17609.0,32,14,1758.99,2011-12-01,4,5,4,454,Frequent Buyers
17610.0,532,8,1427.84,2011-12-01,1,4,4,144,Others
17611.0,22,32,7905.08,2011-12-01,4,5,5,455,Frequent Buyers
17612.0,45,32,5156.14,2011-12-01,4,5,5,455,Frequent Buyers
17613.0,14,17,4509.37,2011-12-01,5,5,5,555,Champions
17614.0,49,1,390.07,2011-12-01,4,2,2,422,Others
17615.0,122,7,725.7,2011-12-01,3,4,3,343,Others
17616.0,165,4,1060.8,2011-12-01,3,3,3,333,Others
17617.0,550,2,237.28,2011-12-01,1,2,1,121,Others
17618.0,240,12,3743.14,2011-12-01,2,5,5,255,Frequent Buyers
17619.0,304,1,218.52,2011-12-01,2,2,1,221,Others
17620.0,51,1,81.44,2011-12-01,4,2,1,421,Others
17621.0,13,8,3029.32,2011-12-01,5,4,5,545,Loyal Customers
17622.0,588,3,1125.17,2011-12-01,1,3,3,133,Others
17623.0,24,7,2383.67,2011-12-01,4,4,4,444,Others
17624.0,6,4,1568.63,2011-12-01,5,3,4,534,Loyal Customers
17625.0,10,8,6067.8,2011-12-01,5,4,5,545,Loyal Customers
17626.0,594,1,254.0,2011-12-01,1,2,1,121,Others
17627.0,470,2,285.11,2011-12-01,1,2,2,122,Others
17628.0,73,1,75.75,2011-12-01,3,2,1,321,Others
17629.0,10,10,2086.07,2011-12-01,5,5,4,554,Loyal Customers
17630.0,161,2,503.6,2011-12-01,3,2,2,322,Others
17631.0,129,6,886.66,2011-12-01,3,4,3,343,Others
17633.0,23,9,1974.89,2011-12-01,4,4,4,444,Others
17634.0,28,9,2361.9700000000003,2011-12-01,4,4,4,444,Others
17635.0,416,4,1256.83,2011-12-01,1,3,4,134,Others
17636.0,0,2,265.93,2011-12-01,5,2,1,521,Loyal Customers
17637.0,23,2,547.0600000000001,2011-12-01,4,2,2,422,Others
17638.0,639,2,842.4000000000001,2011-12-01,1,2,3,123,Others
17639.0,268,6,615.17,2011-12-01,2,4,3,243,Others
17640.0,78,8,3107.59,2011-12-01,3,4,5,345,Big Spenders
17642.0,111,5,1824.49,2011-12-01,3,4,4,344,Others
17643.0,365,2,541.25,2011-12-01,2,2,2,222,Others
17644.0,28,27,5531.78,2011-12-01,4,5,5,455,Frequent Buyers
17646.0,211,16,4094.1600000000003,2011-12-01,2,5,5,255,Frequent Buyers
17647.0,57,3,331.65999999999997,2011-12-01,3,3,2,332,Others
17648.0,52,6,2208.42,2011-12-01,4,4,4,444,Others
17649.0,126,5,1542.44,2011-12-01,3,4,4,344,Others
17650.0,13,1,166.07999999999998,2011-12-01,5,2,1,521,Loyal Customers
17651.0,3,22,5632.59,2011-12-01,5,5,5,555,Champions
17652.0,17,18,4737.13,2011-12-01,4,5,5,455,Frequent Buyers
17653.0,21,5,1175.88,2011-12-01,4,4,3,443,Others
17654.0,269,1,117.55,2011-12-01,2,2,1,221,Others
17655.0,2,10,3585.28,2011-12-01,5,5,5,555,Champions
17656.0,65,5,1674.69,2011-12-01,3,4,4,344,Others
17657.0,422,1,126.0,2011-12-01,1,2,1,121,Others
17658.0,2,3,485.88,2011-12-01,5,3,2,532,Loyal Customers
17659.0,9,16,3798.2400000000002,2011-12-01,5,5,5,555,Champions
17660.0,133,2,359.47,2011-12-01,3,2,2,322,Others
17662.0,653,2,412.92,2011-12-01,1,2,2,122,Others
17663.0,17,23,5081.04,2011-12-01,4,5,5,455,Frequent Buyers
17664.0,10,4,1166.23,2011-12-01,5,3,3,533,Loyal Customers
17665.0,485,1,563.1,2011-12-01,1,2,2,122,Others
17666.0,57,4,1728.7199999999998,2011-12-01,3,3,4,334,Others
17667.0,58,12,3883.8,2011-12-01,3,5,5,355,Frequent Buyers
17668.0,30,1,161.85,2011-12-01,4,2,1,421,Others
17669.0,34,10,6142.35,2011-12-01,4,5,5,455,Frequent Buyers
17670.0,219,1,205.7,2011-12-01,2,2,1,221,Others
17671.0,7,7,2114.71,2011-12-01,5,4,4,544,Loyal Customers
17672.0,35,9,5707.08,2011-12-01,4,4,5,445,Big Spenders
17673.0,58,13,4110.76,2011-12-01,3,5,5,355,Frequent Buyers
17674.0,66,2,851.7,2011-12-01,3,2,3,323,Others
17675.0,0,89,36876.92,2011-12-01,5,5,5,555,Champions
17676.0,50,12,2374.92,2011-12-01,4,5,4,454,Frequent Buyers
17677.0,20,89,35162.47,2011-12-01,4,5,5,455,Frequent Buyers
17678.0,255,3,579.8100000000001,2011-12-01,2,3,2,232,Others
17679.0,44,11,3166.56,2011-12-01,4,5,5,455,Frequent Buyers
17680.0,15,4,462.5,2011-12-01,5,3,2,532,Loyal Customers
17681.0,589,6,529.6,2011-12-01,1,4,2,142,Others
17682.0,2,12,4441.78,2011-12-01,5,5,5,555,Champions
17683.0,377,3,819.01,2011-12-01,2,3,3,233,Others
17684.0,35,1,239.41,2011-12-01,4,2,1,421,Others
17685.0,8,14,5928.17,2011-12-01,5,5,5,555,Champions
17686.0,72,8,7667.4400000000005,2011-12-01,3,4,5,345,Big Spenders
17687.0,412,1,432.68,2011-12-01,1,2,2,122,Others
17688.0,366,2,286.5,2011-12-01,2,2,2,222,Others
17689.0,380,2,317.08,2011-12-01,2,2,2,222,Others
17690.0,22,21,7438.6,2011-12-01,4,5,5,455,Frequent Buyers
17691.0,350,5,769.85,2011-12-01,2,4,3,243,Others
17692.0,119,14,2962.4,2011-12-01,3,5,5,355,Frequent Buyers
17693.0,128,3,187.02,2011-12-01,3,3,1,331,Others
17694.0,133,3,1695.97,2011-12-01,3,3,4,334,Others
17695.0,123,6,1720.54,2011-12-01,3,4,4,344,Others
17696.0,30,48,7380.89,2011-12-01,4,5,5,455,Frequent Buyers
17697.0,228,1,338.95,2011-12-01,2,2,2,222,Others
17698.0,252,1,154.95,2011-12-01,2,2,1,221,Others
17699.0,468,2,442.0,2011-12-01,1,2,2,122,Others
17700.0,8,17,6630.87,2011-12-01,5,5,5,555,Champions
17701.0,244,1,417.95,2011-12-01,2,2,2,222,Others
17702.0,22,9,2911.79,2011-12-01,4,4,5,445,Big Spenders
17703.0,27,4,1094.84,2011-12-01,4,3,3,433,Others
17704.0,160,2,885.19,2011-12-01,3,2,3,323,Others
17705.0,22,11,1823.5,2011-12-01,4,5,4,454,Frequent Buyers
17706.0,36,42,18768.06,2011-12-01,4,5,5,455,Frequent Buyers
17707.0,177,9,605.05,2011-12-01,3,4,3,343,Others
17708.0,179,4,887.9300000000001,2011-12-01,3,3,3,333,Others
17709.0,161,5,671.01,2011-12-01,3,4,3,343,Others
17710.0,415,1,293.5,2011-12-01,1,2,2,122,Others
17711.0,2,2,385.1,2011-12-01,5,2,2,522,Loyal Customers
17712.0,36,1,522.91,2011-12-01,4,2,2,422,Others
17713.0,374,4,1198.09,2011-12-01,2,3,3,233,Others
17714.0,312,9,1376.58,2011-12-01,2,4,4,244,Others
17715.0,192,2,489.59999999999997,2011-12-01,2,2,2,222,Others
17716.0,14,27,15671.32,2011-12-01,5,5,5,555,Champions
17717.0,413,1,376.92,2011-12-01,1,2,2,122,Others
17718.0,224,3,386.98,2011-12-01,2,3,2,232,Others
17719.0,29,18,5367.8,2011-12-01,4,5,5,455,Frequent Buyers
17720.0,18,12,2715.06,2011-12-01,4,5,4,454,Frequent Buyers
17721.0,651,1,307.21000000000004,2011-12-01,1,2,2,122,Others
17722.0,88,7,4386.96,2011-12-01,3,4,5,345,Big Spenders
17723.0,119,7,3378.4000000000005,2011-12-01,3,4,5,345,Big Spenders
17724.0,49,4,995.6500000000001,2011-12-01,4,3,3,433,Others
17725.0,8,14,3371.13,2011-12-01,5,5,5,555,Champions
17726.0,387,8,1089.56,2011-12-01,2,4,3,243,Others
17727.0,1,2,1042.55,2011-12-01,5,2,3,523,Loyal Customers
17728.0,13,7,3273.28,2011-12-01,5,4,5,545,Loyal Customers
17729.0,588,1,438.65000000000003,2011-12-01,1,2,2,122,Others
17730.0,17,22,7094.650000000001,2011-12-01,4,5,5,455,Frequent Buyers
17731.0,71,7,1347.08,2011-12-01,3,4,4,344,Others
17732.0,364,10,2448.14,2011-12-01,2,5,4,254,Frequent Buyers
17733.0,30,2,692.19,2011-12-01,4,2,3,423,Others
17734.0,45,6,1442.32,2011-12-01,4,4,4,444,Others
17735.0,29,28,16268.98,2011-12-01,4,5,5,455,Frequent Buyers
17736.0,1,4,337.49,2011-12-01,5,3,2,532,Loyal Customers
17737.0,1,2,168.24,2011-12-01,5,2,1,521,Loyal Customers
17738.0,11,15,4145.36,2011-12-01,5,5,5,555,Champions
17739.0,3,20,7718.14,2011-12-01,5,5,5,555,Champions
17740.0,381,6,426.90000000000003,2011-12-01,2,4,2,242,Others
17741.0,398,2,101.1,2011-12-01,2,2,1,221,Others
17742.0,105,11,2098.48,2011-12-01,3,5,4,354,Frequent Buyers
17743.0,434,2,208.85,2011-12-01,1,2,1,121,Others
17744.0,17,7,1887.44,2011-12-01,4,4,4,444,Others
17745.0,469,2,600.34,2011-12-01,1,2,2,122,Others
17746.0,226,7,873.4300000000001,2011-12-01,2,4,3,243,Others
17747.0,92,2,64.65,2011-12-01,3,2,1,321,Others
17748.0,519,1,358.15,2011-12-01,1,2,2,122,Others
17749.0,170,3,1026.18,2011-12-01,3,3,3,333,Others
17750.0,28,8,1684.25,2011-12-01,4,4,4,444,Others
17751.0,413,1,157.85999999999999,2011-12-01,1,2,1,121,Others
17752.0,351,1,80.64,2011-12-01,2,2,1,221,Others
17753.0,456,5,388.06,2011-12-01,1,4,2,142,Others
17754.0,29,15,4308.4,2011-12-01,4,5,5,455,Frequent Buyers
17756.0,367,3,733.7,2011-12-01,2,3,3,233,Others
17757.0,6,58,8926.29,2011-12-01,5,5,5,555,Champions
17758.0,11,12,5012.53,2011-12-01,5,5,5,555,Champions
17759.0,9,5,1276.91,2011-12-01,5,4,4,544,Loyal Customers
17760.0,13,7,911.68,2011-12-01,5,4,3,543,Loyal Customers
17761.0,24,1,712.78,2011-12-01,4,2,3,423,Others
17762.0,448,1,129.75,2011-12-01,1,2,1,121,Others
17763.0,255,5,51.15,2011-12-01,2,4,1,241,Others
17764.0,42,5,1623.64,2011-12-01,4,4,4,444,Others
17765.0,150,4,530.8,2011-12-01,3,3,2,332,Others
17766.0,373,2,299.61,2011-12-01,2,2,2,222,Others
17767.0,7,2,413.05,2011-12-01,5,2,2,522,Loyal Customers
17768.0,0,8,3504.56,2011-12-01,5,4,5,545,Loyal Customers
17769.0,4,21,6994.66,2011-12-01,5,5,5,555,Champions
17770.0,190,5,1143.27,2011-12-01,2,4,3,243,Others
17771.0,48,4,387.41,2011-12-01,4,3,2,432,Others
17772.0,2,3,384.77,2011-12-01,5,3,2,532,Loyal Customers
17773.0,506,2,585.27,2011-12-01,1,2,2,122,Others
17774.0,88,13,2945.7,2011-12-01,3,5,5,355,Frequent Buyers
17775.0,246,1,56.4,2011-12-01,2,2,1,221,Others
17776.0,378,3,331.81,2011-12-01,2,3,2,232,Others
17777.0,16,3,665.86,2011-12-01,5,3,3,533,Loyal Customers
17778.0,653,1,197.70000000000002,2011-12-01,1,2,1,121,Others
17779.0,13,5,642.17,2011-12-01,5,4,3,543,Loyal Customers
17780.0,659,3,352.91,2011-12-01,1,3,2,132,Others
17781.0,151,2,188.02,2011-12-01,3,2,1,321,Others
17782.0,374,2,679.02,2011-12-01,2,2,3,223,Others
17783.0,64,3,379.91,2011-12-01,3,3,2,332,Others
17784.0,542,1,112.86,2011-12-01,1,2,1,121,Others
17785.0,45,3,403.38,2011-12-01,4,3,2,432,Others
17786.0,77,2,278.74,2011-12-01,3,2,1,321,Others
17787.0,144,4,2601.4700000000003,2011-12-01,3,3,4,334,Others
17788.0,65,2,1117.9,2011-12-01,3,2,3,323,Others
17789.0,273,2,397.15,2011-12-01,2,2,2,222,Others
17790.0,18,20,2783.61,2011-12-01,4,5,4,454,Frequent Buyers
17791.0,21,1,106.1,2011-12-01,4,2,1,421,Others
17792.0,459,2,370.05,2011-12-01,1,2,2,122,Others
17793.0,17,1,323.04,2011-12-01,4,2,2,422,Others
17794.0,678,2,147.3,2011-12-01,1,2,1,121,Others
17795.0,171,2,350.39,2011-12-01,3,2,2,322,Others
17796.0,32,7,1361.99,2011-12-01,4,4,4,444,Others
17797.0,14,8,1985.8700000000001,2011-12-01,5,4,4,544,Loyal Customers
17798.0,573,1,183.09,2011-12-01,1,2,1,121,Others
17799.0,14,23,6216.74,2011-12-01,5,5,5,555,Champions
17800.0,29,9,1199.01,2011-12-01,4,4,3,443,Others
17801.0,443,4,795.78,2011-12-01,1,3,3,133,Others
17802.0,74,16,4915.84,2011-12-01,3,5,5,355,Frequent Buyers
17803.0,384,1,184.66,2011-12-01,2,2,1,221,Others
17804.0,368,4,380.13,2011-12-01,2,3,2,232,Others
17805.0,65,2,927.03,2011-12-01,3,2,3,323,Others
17806.0,3,1,546.04,2011-12-01,5,2,2,522,Loyal Customers
17807.0,387,3,437.87,2011-12-01,2,3,2,232,Others
17808.0,540,4,262.64,2011-12-01,1,3,1,131,Others
17809.0,8,24,10498.85,2011-12-01,5,5,5,555,Champions
17810.0,660,3,344.86,2011-12-01,1,3,2,132,Others
17811.0,3,58,9123.95,2011-12-01,5,5,5,555,Champions
17812.0,4,7,1165.89,2011-12-01,5,4,3,543,Loyal Customers
17813.0,6,7,1714.6,2011-12-01,5,4,4,544,Loyal Customers
17814.0,367,2,1617.32,2011-12-01,2,2,4,224,Others
17815.0,385,1,591.96,2011-12-01,2,2,2,222,Others
17816.0,28,6,112.32,2011-12-01,4,4,1,441,Others
17817.0,269,6,683.17,2011-12-01,2,4,3,243,Others
17818.0,729,1,130.18,2011-12-01,1,2,1,121,Others
17819.0,63,13,6568.72,2011-12-01,3,5,5,355,Frequent Buyers
17820.0,183,3,159.51,2011-12-01,3,3,1,331,Others
17821.0,398,1,334.62,2011-12-01,2,2,2,222,Others
17822.0,412,5,2188.5,2011-12-01,1,4,4,144,Others
17823.0,413,2,494.25,2011-12-01,1,2,2,122,Others
17824.0,43,1,298.4,2011-12-01,4,2,2,422,Others
17825.0,590,4,731.96,2011-12-01,1,3,3,133,Others
17826.0,366,1,134.59,2011-12-01,2,2,1,221,Others
17827.0,234,6,1969.65,2011-12-01,2,4,4,244,Others
17828.0,0,9,1599.97,2011-12-01,5,4,4,544,Loyal Customers
17829.0,290,6,4680.42,2011-12-01,2,4,5,245,Big Spenders
17830.0,253,2,287.65000000000003,2011-12-01,2,2,2,222,Others
17831.0,25,1,35.400000000000006,2011-12-01,4,2,1,421,Others
17832.0,41,1,155.37,2011-12-01,4,2,1,421,Others
17833.0,715,1,342.36,2011-12-01,1,2,2,122,Others
17834.0,406,2,730.47,2011-12-01,1,2,3,123,Others
17835.0,1,2,236.5,2011-12-01,5,2,1,521,Loyal Customers
17836.0,39,1,110.21000000000001,2011-12-01,4,2,1,421,Others
17837.0,34,10,1560.53,2011-12-01,4,5,4,454,Frequent Buyers
17838.0,18,15,6239.55,2011-12-01,4,5,5,455,Frequent Buyers
17839.0,34,1,338.8,2011-12-01,4,2,2,422,Others
17840.0,435,1,185.72,2011-12-01,1,2,1,121,Others
17841.0,0,286,67593.26,2011-12-01,5,5,5,555,Champions
17842.0,594,1,430.69,2011-12-01,1,2,2,122,Others
17843.0,295,2,326.23,2011-12-01,2,2,2,222,Others
17844.0,98,1,51.559999999999995,2011-12-01,3,2,1,321,Others
17845.0,547,4,598.19,2011-12-01,1,3,2,132,Others
17846.0,77,1,2033.1,2011-12-01,3,2,4,324,Others
17847.0,507,2,129.69,2011-12-01,1,2,1,121,Others
17848.0,73,31,3638.15,2011-12-01,3,5,5,355,Frequent Buyers
17849.0,210,8,1063.76,2011-12-01,2,4,3,243,Others
17850.0,294,159,55703.130000000005,2011-12-01,2,5,5,255,Frequent Buyers
17851.0,414,6,1563.34,2011-12-01,1,4,4,144,Others
17852.0,3,5,663.21,2011-12-01,5,4,3,543,Loyal Customers
17853.0,399,3,1608.19,2011-12-01,2,3,4,234,Others
17854.0,177,6,1071.45,2011-12-01,3,4,3,343,Others
17855.0,364,1,417.94,2011-12-01,2,2,2,222,Others
17856.0,225,5,1118.39,2011-12-01,2,4,3,243,Others
17857.0,9,23,25630.14,2011-12-01,5,5,5,555,Champions
17858.0,45,31,11959.58,2011-12-01,4,5,5,455,Frequent Buyers
17859.0,296,1,148.21,2011-12-01,2,2,1,221,Others
17860.0,360,4,1015.54,2011-12-01,2,3,3,233,Others
17861.0,16,21,4626.01,2011-12-01,5,5,5,555,Champions
17862.0,315,4,1279.09,2011-12-01,2,3,4,234,Others
17863.0,51,12,5745.2,2011-12-01,4,5,5,455,Frequent Buyers
17864.0,4,5,924.32,2011-12-01,5,4,3,543,Loyal Customers
17865.0,22,62,25649.05,2011-12-01,4,5,5,455,Frequent Buyers
17866.0,134,4,1131.0,2011-12-01,3,3,3,333,Others
17867.0,22,20,895.78,2011-12-01,4,5,3,453,Frequent Buyers
17868.0,378,1,234.65,2011-12-01,2,2,1,221,Others
17869.0,99,7,1036.16,2011-12-01,3,4,3,343,Others
17870.0,6,13,2838.29,2011-12-01,5,5,4,554,Loyal Customers
17871.0,196,5,1118.99,2011-12-01,2,4,3,243,Others
17872.0,373,1,235.87,2011-12-01,2,2,1,221,Others
17873.0,72,20,6229.56,2011-12-01,3,5,5,355,Frequent Buyers
17874.0,177,7,658.26,2011-12-01,3,4,3,343,Others
17875.0,680,1,167.1,2011-12-01,1,2,1,121,Others
17876.0,391,3,3424.02,2011-12-01,2,3,5,235,Big Spenders
17877.0,162,1,237.61,2011-12-01,3,2,1,321,Others
17878.0,35,3,1412.33,2011-12-01,4,3,4,434,Others
17879.0,165,1,178.52,2011-12-01,3,2,1,321,Others
17880.0,356,3,824.9200000000001,2011-12-01,2,3,3,233,Others
17881.0,296,1,133.35,2011-12-01,2,2,1,221,Others
17882.0,371,2,313.46,2011-12-01,2,2,2,222,Others
17883.0,6,7,795.08,2011-12-01,5,4,3,543,Loyal Customers
17884.0,303,22,2914.28,2011-12-01,2,5,5,255,Frequent Buyers
17885.0,4,1,190.19,2011-12-01,5,2,1,521,Loyal Customers
17886.0,23,7,1598.43,2011-12-01,4,4,4,444,Others
17887.0,121,1,111.35,2011-12-01,3,2,1,321,Others
17888.0,10,31,1318.9,2011-12-01,5,5,4,554,Loyal Customers
17889.0,204,7,774.87,2011-12-01,2,4,3,243,Others
17890.0,314,2,602.09,2011-12-01,2,2,3,223,Others
17891.0,154,1,203.85999999999999,2011-12-01,3,2,1,321,Others
17892.0,48,3,244.1,2011-12-01,4,3,1,431,Others
17893.0,217,1,112.25,2011-12-01,2,2,1,221,Others
17894.0,63,20,2397.66,2011-12-01,3,5,4,354,Frequent Buyers
17895.0,36,1,98.0,2011-12-01,4,2,1,421,Others
17896.0,15,1,256.32,2011-12-01,5,2,1,521,Loyal Customers
17897.0,164,10,2534.0,2011-12-01,3,5,4,354,Frequent Buyers
17898.0,77,4,299.18,2011-12-01,3,3,2,332,Others
17899.0,151,1,155.8,2011-12-01,3,2,1,321,Others
17900.0,156,4,15.0,2011-12-01,3,3,1,331,Others
17901.0,21,3,260.08,2011-12-01,4,3,1,431,Others
17902.0,538,1,216.4,2011-12-01,1,2,1,121,Others
17903.0,386,1,381.09000000000003,2011-12-01,2,2,2,222,Others
17904.0,13,2,178.92000000000002,2011-12-01,5,2,1,521,Loyal Customers
17905.0,63,14,2374.2200000000003,2011-12-01,3,5,4,354,Frequent Buyers
17906.0,239,1,72.9,2011-12-01,2,2,1,221,Others
17907.0,632,1,291.76,2011-12-01,1,2,2,122,Others
17908.0,365,7,1357.89,2011-12-01,2,4,4,244,Others
17909.0,729,1,132.55,2011-12-01,1,2,1,121,Others
17910.0,718,1,261.7,2011-12-01,1,2,1,121,Others
17911.0,1,1,366.23,2011-12-01,5,2,2,522,Loyal Customers
17912.0,302,7,360.1,2011-12-01,2,4,2,242,Others
17913.0,50,14,3479.64,2011-12-01,4,5,5,455,Frequent Buyers
17915.0,543,1,242.13,2011-12-01,1,2,1,121,Others
17916.0,620,2,43.87,2011-12-01,1,2,1,121,Others
17917.0,37,3,341.28,2011-12-01,4,3,2,432,Others
17918.0,492,3,396.39,2011-12-01,1,3,2,132,Others
17919.0,80,2,1840.3200000000002,2011-12-01,3,2,4,324,Others
17920.0,0,55,24206.62,2011-12-01,5,5,5,555,Champions
17921.0,56,12,2383.35,2011-12-01,3,5,4,354,Frequent Buyers
17922.0,535,1,170.4,2011-12-01,1,2,1,121,Others
17923.0,274,3,497.0,2011-12-01,2,3,2,232,Others
17924.0,3,13,3453.6,2011-12-01,5,5,5,555,Champions
17925.0,364,1,488.16,2011-12-01,2,2,2,222,Others
17926.0,125,5,1035.49,2011-12-01,3,4,3,343,Others
17927.0,713,1,294.0,2011-12-01,1,2,2,122,Others
17928.0,37,3,341.24,2011-12-01,4,3,2,432,Others
17929.0,3,13,3073.6,2011-12-01,5,5,5,555,Champions
17930.0,27,15,4242.92,2011-12-01,4,5,5,455,Frequent Buyers
17931.0,126,18,3305.96,2011-12-01,3,5,5,355,Frequent Buyers
17932.0,21,3,1331.57,2011-12-01,4,3,4,434,Others
17933.0,624,1,114.69,2011-12-01,1,2,1,121,Others
17934.0,43,3,1049.15,2011-12-01,4,3,3,433,Others
17935.0,130,8,655.54,2011-12-01,3,4,3,343,Others
17937.0,0,7,4301.22,2011-12-01,5,4,5,545,Loyal Customers
17938.0,412,1,144.29,2011-12-01,1,2,1,121,Others
17939.0,151,1,99.14,2011-12-01,3,2,1,321,Others
17940.0,41,22,26960.02,2011-12-01,4,5,5,455,Frequent Buyers
17941.0,122,4,1433.28,2011-12-01,3,3,4,334,Others
17944.0,415,1,75.41,2011-12-01,1,2,1,121,Others
17945.0,688,3,360.35,2011-12-01,1,3,2,132,Others
17946.0,225,2,149.57999999999998,2011-12-01,2,2,1,221,Others
17947.0,29,1,176.68,2011-12-01,4,2,1,421,Others
17948.0,139,1,358.56000000000006,2011-12-01,3,2,2,322,Others
17949.0,9,132,96102.23,2011-12-01,5,5,5,555,Champions
17950.0,64,8,1412.65,2011-12-01,3,4,4,344,Others
17951.0,31,5,1618.38,2011-12-01,4,4,4,444,Others
17952.0,370,4,819.61,2011-12-01,2,3,3,233,Others
17953.0,532,1,160.82,2011-12-01,1,2,1,121,Others
17954.0,60,25,3538.6,2011-12-01,3,5,5,355,Frequent Buyers
17955.0,190,6,949.9,2011-12-01,2,4,3,243,Others
17956.0,241,1,12.75,2011-12-01,2,2,1,221,Others
17957.0,58,1,111.68,2011-12-01,3,2,1,321,Others
17958.0,108,2,973.88,2011-12-01,3,2,3,323,Others
17959.0,584,1,140.75,2011-12-01,1,2,1,121,Others
17960.0,163,3,135.08,2011-12-01,3,3,1,331,Others
17961.0,13,102,2979.09,2011-12-01,5,5,5,555,Champions
17962.0,134,5,673.02,2011-12-01,3,4,3,343,Others
17963.0,463,4,651.51,2011-12-01,1,3,3,133,Others
17964.0,23,2,733.46,2011-12-01,4,2,3,423,Others
17965.0,29,33,7117.78,2011-12-01,4,5,5,455,Frequent Buyers
17966.0,29,10,1974.42,2011-12-01,4,5,4,454,Frequent Buyers
17967.0,363,2,357.29,2011-12-01,2,2,2,222,Others
17968.0,365,4,888.04,2011-12-01,2,3,3,233,Others
17969.0,158,27,2251.19,2011-12-01,3,5,4,354,Frequent Buyers
17970.0,203,1,582.59,2011-12-01,2,2,2,222,Others
17971.0,540,1,161.94,2011-12-01,1,2,1,121,Others
17972.0,233,1,136.04,2011-12-01,2,2,1,221,Others
17973.0,43,1,337.04,2011-12-01,4,2,2,422,Others
17974.0,16,6,1858.06,2011-12-01,5,4,4,544,Loyal Customers
17975.0,7,26,6927.68,2011-12-01,5,5,5,555,Champions
17976.0,364,1,706.38,2011-12-01,2,2,3,223,Others
17977.0,21,3,1507.73,2011-12-01,4,3,4,434,Others
17978.0,357,4,1461.76,2011-12-01,2,3,4,234,Others
17979.0,27,5,737.81,2011-12-01,4,4,3,443,Others
17980.0,157,4,1033.42,2011-12-01,3,3,3,333,Others
17981.0,402,1,239.12,2011-12-01,1,2,1,121,Others
17982.0,672,1,138.18,2011-12-01,1,2,1,121,Others
17983.0,387,1,171.71,2011-12-01,2,2,1,221,Others
17984.0,137,5,1191.27,2011-12-01,3,4,3,343,Others
17985.0,14,1,634.95,2011-12-01,5,2,3,523,Loyal Customers
17986.0,48,1,20.8,2011-12-01,4,2,1,421,Others
